"export-world data (NetLogo 6.3.0)"
"snake_game_map_creator.nlogo"
"11/16/2023 17:14:38:910 +0000"

"RANDOM STATE"
"0 0 -1727483681 459 0.0 false 475299000 1582318990 1615469042 432886734 -100658736 -843507533 561282674 1503989409 1903935588 -328464654 250781279 260541681 819558445 483977339 -1927794061 -1694186434 884217899 -1746894419 1277190976 551865685 401770574 -1214455910 1013114463 -1262067479 -2064142105 -995921260 1726433656 -1132418469 -1554908873 921518935 837669533 883472909 1682774972 -1967800135 151920857 26709492 -1936981390 1317479252 -812644910 909149511 1193439680 375777980 1128018605 -2102107786 1239856681 2015202191 -33986356 2121997339 -1476780502 -478716571 973475996 -1135906691 -566762086 550362744 -1134880491 2040265416 -1560603874 862090324 -1394049882 -950479350 1508500333 1664836790 240320242 1636833195 -703250329 -2113054979 -709999966 -362103011 469062278 -644513096 595955692 671470679 -351937724 -1649120982 -419617375 521713441 347169125 45179294 -837203120 2017317234 -1826263103 -693221344 -1858642211 -1884289762 495965070 -396880200 485127345 -303712485 -620367677 -1608215653 1419557376 377630358 1060533125 1399067061 519628412 -507684624 -816040274 306046367 -1740826977 2124927272 651625313 1328048407 -1712559438 53822987 -865973760 59334179 -1020686634 -1807369275 112660094 -2140912130 1841148272 -960573665 1504676629 701256884 -762313870 -1489750256 -90342833 51195122 -25343346 -1379811796 1300403658 1975934585 232534694 -539991570 -960749147 -403218852 603947585 867529358 -1405855571 -887245712 503240017 -1351391478 -524928843 907585826 777666055 1838604068 -647062986 1441722806 -1723111812 -1963361145 701403099 411952663 -1359145349 -528836960 810781675 1167971863 -1129751766 -102383687 1466321729 951041466 970182302 -429052534 -233285388 1078532518 -1385875126 1432282901 -2072642985 252501833 372137572 633778260 1768810944 -234777013 -1136300670 108269293 -1237630790 -55080327 -216480956 451337280 -1138840981 -1130022405 894764033 469001123 -89944538 1170786036 264658377 -1465024940 63728906 -1168563304 -362990352 883141151 255527362 -305032372 1589589949 -1583295593 -1404460617 1038659431 -73171151 1009902570 -194349799 1254869579 1768426184 139522330 207704457 -558679676 -730518498 -578329859 1438634397 1368747777 192230224 -2137894176 -1857195038 -1221592020 152301904 796354771 1882456058 -1010356283 1321293704 1002536392 -687301337 735786614 261877182 62885387 -1470612498 1087731496 -258354913 97598539 -422698253 840176603 249264868 -2131823510 -1903111266 1787151902 -2063529059 -1579331499 -2076414851 639917178 1506456193 -501251048 556163563 -1884550074 -1420213860 1775968271 2076907044 21358612 355302912 563399730 -2001041969 -68697272 -919505428 1650779725 1550245925 2146040827 443691784 -788387457 2009340102 -1582538390 509646236 -1329145155 -1553226969 633835023 -1644230032 1194326589 -289430325 1431365790 1069473057 -694274692 -50717056 -896174974 -1858985567 -1557287440 1936074410 534072618 -643009722 2104121064 378783155 -805917190 760625114 -1538798447 2138799431 -672625044 -373770070 -2031811987 1301604840 330062797 1588290050 -254838356 1605800239 1243685919 -968634117 719229507 -1186138386 1694942132 -1352722673 1805233311 1246171910 551695890 -1876843325 -920465715 -206144008 2107865255 -651034655 -2032298411 1795907934 1708995010 -373704881 539676306 862343094 -669947453 -1073941340 -711486977 677871144 -977952627 1546655275 -1320681652 -300034072 -1692297762 -610338389 2079556575 -410276700 -925846343 -414806391 807329374 1301649411 -651568267 1515162996 522224977 -1575058500 -1162616328 757720307 -1684933429 -1007942310 874274276 1072033055 780931174 -2113381029 -192969892 -1319769566 -1238096331 1174852497 378164244 -1233251373 -1330694314 1129819161 -526636166 -1141639229 -1631006159 -1123552999 1705843263 1487225214 548845767 828929690 -1479682494 -681717802 -1061998452 2102166001 336280515 -540163459 804180141 -655632542 -1331756242 356731037 1335346413 1403505067 1870384859 -590191202 -1096380703 1484907491 -533066352 -968222329 1288407151 -277448835 505936020 1740201698 1186922448 -1551759286 -969882442 -2016969072 2013509443 -1002227745 1002427274 2015568686 1443055938 386861360 1871142192 -461806830 2054256828 -1078439698 1081700236 926160705 -145516962 1947167399 -1098879370 -1769556938 2112844838 1033775688 1091212599 145659546 1443808807 1278216729 687823950 -1218607641 1076408973 1980283982 932526572 749213177 584823193 925513526 1447122307 2081136448 958011554 1499148509 -1059534402 -1310700348 -806695174 -1114080336 -1218431702 1602196128 -1100272867 815636372 -606846034 -943973382 1773402561 161939364 306423011 691282230 -1447841262 -1930301986 1729724759 -130549166 1270964527 2142811579 165627852 -770425146 726768581 1420986746 -1870035862 -987693670 2819296 758428583 -487359731 1038802341 -1056877807 -1311942824 167877934 -1902985170 1365719235 1658943022 -1990271157 -413145106 -1627622952 -944058697 2032660663 1493459407 836955344 1697720267 -1198614311 1905716572 -858346732 2053138283 1332918999 -343068630 -745782041 1936434190 -724895420 -371629588 1055293814 1278040442 -1657548526 -955505687 967820638 1010054977 -1521841701 1181571077 357933371 468772362 -1176965016 920063383 431787536 -2004500120 1259958559 1530526296 -517416761 611660655 -138618222 -1537474035 506972754 -1295330876 -1447266269 -491424239 407413808 1897235873 -1207264687 230495071 -373966779 -1166656318 626487030 -1100507321 -1380349184 -1213810682 -1278964767 1142168904 1583234233 -1003015057 1548656487 -1363509596 682669037 -2105787617 1398326980 -1828838130 167769620 1917395916 1471995319 -1089176480 -276758124 109581579 1646586095 -1309802874 -431967081 103971259 1215194637 -1795982345 427876361 -419185885 -1526066039 389427236 -781814094 981757856 795947285 -1244718531 -249761589 1331937257 -605293616 -1836319461 -221783193 373647617 -1873282177 -122786002 -764046118 -791871479 -1058077115 419355352 -167032614 -1473732456 -971587503 -1181352729 2116252978 542418704 355882053 -1481217307 2062594014 2046668756 -1738285128 1512660800 -702729743 1150460046 956492696 -181692746 1751040429 1477793625 751889118 1685977888 583744683 1574198820 287247388 -2087735880 227928715 -292702656 -1049778175 -1143277770 -731243413 425987452 -883213379 2002326861 242303680 2008564670 -1413400624 -532027666 -350325812 394365064 -1768271538 -1956896397 1996076274 93689772 -259136357 -1127865738 -777390664 -403545681 307199342 1652202149 -713851742 293776505 862289790 -1854009052 -117496468 -227738230 1936837714 760669138 2096039891 1969700266 -445145764 -665921229 2046859692 -493913810 2008953127 1664917897 -714973027 875737255 339101246 2001845256 370181073 -392335139 -1982403515 -30649473 -1198878165 -1449506456 -448909413 1027886977 846110185 31381777 1388972520 -880621973 612302347 584464267 1141507607 1832947778 1383927519 -1288893517 1989170654 1413448000 -2112071436 685343036 1902900929 -1969453285 956303722"

"GLOBALS"
"min-pxcor","max-pxcor","min-pycor","max-pycor","perspective","subject","nextIndex","directed-links","ticks","level","tool","wall-color"
"-20","20","-20","20","0","nobody","0","""NEITHER""","-1","3","""Draw Wall""","5"

"TURTLES"
"who","color","heading","xcor","ycor","shape","label","label-color","breed","hidden?","size","pen-size","pen-mode"

"PATCHES"
"pxcor","pycor","pcolor","plabel","plabel-color"
"-6","15","5","""""","9.9"
"-5","15","0","""""","9.9"
"-4","15","0","""""","9.9"
"-3","15","0","""""","9.9"
"-2","15","0","""""","9.9"
"-1","15","0","""""","9.9"
"0","15","0","""""","9.9"
"1","15","0","""""","9.9"
"2","15","0","""""","9.9"
"3","15","0","""""","9.9"
"4","15","0","""""","9.9"
"5","15","5","""""","9.9"
"6","15","5","""""","9.9"
"7","15","5","""""","9.9"
"8","15","5","""""","9.9"
"9","15","5","""""","9.9"
"10","15","5","""""","9.9"
"11","15","5","""""","9.9"
"12","15","0","""""","9.9"
"13","15","0","""""","9.9"
"14","15","0","""""","9.9"
"15","15","0","""""","9.9"
"16","15","0","""""","9.9"
"17","15","0","""""","9.9"
"18","15","0","""""","9.9"
"19","15","0","""""","9.9"
"20","15","5","""""","9.9"
"-20","14","5","""""","9.9"
"-19","14","0","""""","9.9"
"-18","14","0","""""","9.9"
"-17","14","0","""""","9.9"
"-16","14","0","""""","9.9"
"-15","14","0","""""","9.9"
"-14","14","5","""""","9.9"
"-13","14","5","""""","9.9"
"-12","14","5","""""","9.9"
"-11","14","5","""""","9.9"
"-10","14","5","""""","9.9"
"-9","14","5","""""","9.9"
"-8","14","5","""""","9.9"
"-7","14","5","""""","9.9"
"-6","14","5","""""","9.9"
"-5","14","0","""""","9.9"
"-4","14","0","""""","9.9"
"-3","14","0","""""","9.9"
"-2","14","0","""""","9.9"
"-1","14","0","""""","9.9"
"0","14","0","""""","9.9"
"1","14","0","""""","9.9"
"2","14","0","""""","9.9"
"3","14","0","""""","9.9"
"4","14","0","""""","9.9"
"5","14","5","""""","9.9"
"6","14","5","""""","9.9"
"7","14","5","""""","9.9"
"8","14","5","""""","9.9"
"9","14","5","""""","9.9"
"10","14","5","""""","9.9"
"11","14","5","""""","9.9"
"12","14","0","""""","9.9"
"13","14","0","""""","9.9"
"14","14","0","""""","9.9"
"15","14","0","""""","9.9"
"16","14","0","""""","9.9"
"17","14","0","""""","9.9"
"18","14","0","""""","9.9"
"19","14","0","""""","9.9"
"20","14","5","""""","9.9"
"-20","13","5","""""","9.9"
"-19","13","0","""""","9.9"
"-18","13","0","""""","9.9"
"-17","13","0","""""","9.9"
"-16","13","0","""""","9.9"
"-15","13","0","""""","9.9"
"-14","13","0","""""","9.9"
"-13","13","0","""""","9.9"
"-12","13","0","""""","9.9"
"-11","13","0","""""","9.9"
"-10","13","0","""""","9.9"
"-9","13","0","""""","9.9"
"-8","13","0","""""","9.9"
"-7","13","0","""""","9.9"
"-6","13","0","""""","9.9"
"-5","13","0","""""","9.9"
"-4","13","0","""""","9.9"
"-3","13","0","""""","9.9"
"-2","13","0","""""","9.9"
"-1","13","0","""""","9.9"
"0","13","0","""""","9.9"
"1","13","0","""""","9.9"
"2","13","0","""""","9.9"
"3","13","0","""""","9.9"
"4","13","0","""""","9.9"
"5","13","0","""""","9.9"
"6","13","0","""""","9.9"
"7","13","0","""""","9.9"
"8","13","0","""""","9.9"
"9","13","0","""""","9.9"
"10","13","0","""""","9.9"
"11","13","0","""""","9.9"
"12","13","0","""""","9.9"
"13","13","0","""""","9.9"
"14","13","0","""""","9.9"
"15","13","0","""""","9.9"
"16","13","0","""""","9.9"
"17","13","0","""""","9.9"
"18","13","0","""""","9.9"
"19","13","0","""""","9.9"
"20","13","5","""""","9.9"
"-20","12","5","""""","9.9"
"-19","12","0","""""","9.9"
"-18","12","0","""""","9.9"
"-17","12","0","""""","9.9"
"-16","12","0","""""","9.9"
"-15","12","0","""""","9.9"
"-14","12","0","""""","9.9"
"-13","12","0","""""","9.9"
"-12","12","0","""""","9.9"
"-11","12","0","""""","9.9"
"-10","12","0","""""","9.9"
"-9","12","0","""""","9.9"
"-8","12","0","""""","9.9"
"-7","12","0","""""","9.9"
"-6","12","0","""""","9.9"
"-5","12","0","""""","9.9"
"-4","12","0","""""","9.9"
"-3","12","0","""""","9.9"
"-2","12","0","""""","9.9"
"-1","12","0","""""","9.9"
"0","12","0","""""","9.9"
"1","12","0","""""","9.9"
"2","12","0","""""","9.9"
"3","12","0","""""","9.9"
"4","12","0","""""","9.9"
"5","12","0","""""","9.9"
"6","12","0","""""","9.9"
"7","12","0","""""","9.9"
"8","12","0","""""","9.9"
"9","12","0","""""","9.9"
"10","12","0","""""","9.9"
"11","12","0","""""","9.9"
"12","12","0","""""","9.9"
"13","12","0","""""","9.9"
"14","12","0","""""","9.9"
"15","12","0","""""","9.9"
"16","12","0","""""","9.9"
"17","12","0","""""","9.9"
"18","12","0","""""","9.9"
"19","12","0","""""","9.9"
"20","12","5","""""","9.9"
"-20","11","5","""""","9.9"
"-19","11","0","""""","9.9"
"-18","11","0","""""","9.9"
"-17","11","0","""""","9.9"
"-16","11","0","""""","9.9"
"-15","11","0","""""","9.9"
"-14","11","0","""""","9.9"
"-13","11","0","""""","9.9"
"-12","11","0","""""","9.9"
"-11","11","0","""""","9.9"
"-10","11","0","""""","9.9"
"-9","11","0","""""","9.9"
"-8","11","0","""""","9.9"
"-7","11","0","""""","9.9"
"-6","11","0","""""","9.9"
"-5","11","0","""""","9.9"
"-4","11","0","""""","9.9"
"-3","11","0","""""","9.9"
"-2","11","0","""""","9.9"
"-1","11","0","""""","9.9"
"0","11","0","""""","9.9"
"1","11","0","""""","9.9"
"2","11","0","""""","9.9"
"3","11","0","""""","9.9"
"4","11","0","""""","9.9"
"5","11","0","""""","9.9"
"6","11","0","""""","9.9"
"7","11","0","""""","9.9"
"8","11","0","""""","9.9"
"9","11","0","""""","9.9"
"10","11","0","""""","9.9"
"11","11","0","""""","9.9"
"12","11","0","""""","9.9"
"13","11","0","""""","9.9"
"14","11","0","""""","9.9"
"15","11","0","""""","9.9"
"16","11","0","""""","9.9"
"17","11","0","""""","9.9"
"18","11","0","""""","9.9"
"19","11","0","""""","9.9"
"20","11","5","""""","9.9"
"-20","10","5","""""","9.9"
"-19","10","0","""""","9.9"
"-18","10","0","""""","9.9"
"-17","10","0","""""","9.9"
"-16","10","0","""""","9.9"
"-15","10","0","""""","9.9"
"-14","10","0","""""","9.9"
"-13","10","0","""""","9.9"
"-12","10","0","""""","9.9"
"-11","10","0","""""","9.9"
"-10","10","0","""""","9.9"
"-9","10","0","""""","9.9"
"-8","10","0","""""","9.9"
"-7","10","5","""""","9.9"
"-6","10","5","""""","9.9"
"-5","10","5","""""","9.9"
"-4","10","5","""""","9.9"
"-3","10","5","""""","9.9"
"-2","10","5","""""","9.9"
"-1","10","5","""""","9.9"
"0","10","5","""""","9.9"
"1","10","5","""""","9.9"
"2","10","5","""""","9.9"
"3","10","0","""""","9.9"
"4","10","0","""""","9.9"
"5","10","0","""""","9.9"
"6","10","0","""""","9.9"
"7","10","0","""""","9.9"
"8","10","0","""""","9.9"
"9","10","5","""""","9.9"
"10","10","5","""""","9.9"
"11","10","5","""""","9.9"
"12","10","5","""""","9.9"
"13","10","5","""""","9.9"
"14","10","5","""""","9.9"
"15","10","0","""""","9.9"
"16","10","0","""""","9.9"
"17","10","0","""""","9.9"
"18","10","0","""""","9.9"
"19","10","0","""""","9.9"
"20","10","5","""""","9.9"
"-20","9","5","""""","9.9"
"-19","9","0","""""","9.9"
"-18","9","0","""""","9.9"
"-17","9","0","""""","9.9"
"-16","9","0","""""","9.9"
"-15","9","0","""""","9.9"
"-14","9","0","""""","9.9"
"-13","9","0","""""","9.9"
"-12","9","0","""""","9.9"
"-11","9","0","""""","9.9"
"-10","9","0","""""","9.9"
"-9","9","0","""""","9.9"
"-8","9","0","""""","9.9"
